user,follower,type,scraped_at
344154430,3266548332,0,Mon Jan 18 12:12:30 +0000 2016
1197339265,3266548332,0,Mon Jan 18 12:12:30 +0000 2016
3568860687,3266548332,0,Mon Jan 18 12:12:30 +0000 2016
3248138403,3266548332,0,Mon Jan 18 12:12:30 +0000 2016
2740082962,3266548332,0,Mon Jan 18 12:12:30 +0000 2016
703343493,3266548332,0,Mon Jan 18 12:12:30 +0000 2016
3183638502,3266548332,0,Mon Jan 18 12:12:30 +0000 2016
2581207712,3266548332,0,Mon Jan 18 12:12:31 +0000 2016
1551453048,2961135953,1,Mon Jan 18 12:12:31 +0000 2016
1551453048,967291904,1,Mon Jan 18 12:12:31 +0000 2016
1551453048,985030892,1,Mon Jan 18 12:12:32 +0000 2016
4547745196,3031733195,0,Mon Jan 18 12:12:33 +0000 2016
2252234982,3031733195,0,Mon Jan 18 12:12:33 +0000 2016
2457471739,3031733195,0,Mon Jan 18 12:12:33 +0000 2016
1551453048,2940639196,1,Mon Jan 18 12:12:33 +0000 2016
3183638502,3031733195,0,Mon Jan 18 12:12:33 +0000 2016
3260124086,3031733195,0,Mon Jan 18 12:12:33 +0000 2016
785767908,3031733195,0,Mon Jan 18 12:12:34 +0000 2016
251831017,3031733195,0,Mon Jan 18 12:12:34 +0000 2016
2733576793,3031733195,0,Mon Jan 18 12:12:35 +0000 2016
1551453048,2932694680,1,Mon Jan 18 12:12:35 +0000 2016
777200318,3031733195,0,Mon Jan 18 12:12:35 +0000 2016
2981914066,3031733195,0,Mon Jan 18 12:12:35 +0000 2016
1551453048,2900162584,1,Mon Jan 18 12:12:38 +0000 2016
1551453048,2899784561,1,Mon Jan 18 12:12:38 +0000 2016
2713821854,3031733195,0,Mon Jan 18 12:12:38 +0000 2016
1167726139,3031733195,0,Mon Jan 18 12:12:39 +0000 2016
3136813377,3420683986,0,Mon Jan 18 12:12:40 +0000 2016
3995918596,3420683986,0,Mon Jan 18 12:12:40 +0000 2016
1551453048,2886089921,1,Mon Jan 18 12:12:40 +0000 2016
3414482146,3420683986,0,Mon Jan 18 12:12:41 +0000 2016
1551453048,2220676963,1,Mon Jan 18 12:12:41 +0000 2016
1551453048,2874285465,1,Mon Jan 18 12:12:41 +0000 2016
1551453048,2897174527,1,Mon Jan 18 12:12:41 +0000 2016
2981914066,3420683986,0,Mon Jan 18 12:12:41 +0000 2016
3702947780,3420683986,0,Mon Jan 18 12:12:41 +0000 2016
2904185174,3420683986,0,Mon Jan 18 12:12:41 +0000 2016
1197339265,3420683986,0,Mon Jan 18 12:12:42 +0000 2016
3544304538,3420683986,0,Mon Jan 18 12:12:43 +0000 2016
985030892,3420683986,0,Mon Jan 18 12:12:44 +0000 2016
1551453048,2809064961,1,Mon Jan 18 12:12:44 +0000 2016
3309246935,3420683986,0,Mon Jan 18 12:12:44 +0000 2016
3396249681,3420683986,0,Mon Jan 18 12:12:44 +0000 2016
579278907,3420683986,0,Mon Jan 18 12:12:44 +0000 2016
2300746824,3420683986,0,Mon Jan 18 12:12:44 +0000 2016
1551453048,582163782,1,Mon Jan 18 12:12:45 +0000 2016
2581207712,3420683986,0,Mon Jan 18 12:12:45 +0000 2016
2558487041,3420683986,0,Mon Jan 18 12:12:45 +0000 2016
2541327975,3420683986,0,Mon Jan 18 12:12:45 +0000 2016
3414482146,3411915550,0,Mon Jan 18 12:12:46 +0000 2016
1197339265,3411915550,0,Mon Jan 18 12:12:46 +0000 2016
3724657697,3411915550,0,Mon Jan 18 12:12:46 +0000 2016
3193959656,3411915550,0,Mon Jan 18 12:12:46 +0000 2016
2558487041,3411915550,0,Mon Jan 18 12:12:47 +0000 2016
1551453048,2845021224,1,Mon Jan 18 12:12:48 +0000 2016
2670337350,3411915550,0,Mon Jan 18 12:12:48 +0000 2016
1551453048,2743235703,1,Mon Jan 18 12:12:49 +0000 2016
3995918596,3411915550,0,Mon Jan 18 12:12:50 +0000 2016
2581207712,3411915550,0,Mon Jan 18 12:12:50 +0000 2016
3726738435,3411915550,0,Mon Jan 18 12:12:50 +0000 2016
3688739363,3411915550,0,Mon Jan 18 12:12:51 +0000 2016
2904185174,3411915550,0,Mon Jan 18 12:12:51 +0000 2016
3544304538,3411915550,0,Mon Jan 18 12:12:51 +0000 2016
3702947780,3411915550,0,Mon Jan 18 12:12:52 +0000 2016
1551453048,2739973947,1,Mon Jan 18 12:12:52 +0000 2016
1551453048,2607922947,1,Mon Jan 18 12:12:53 +0000 2016
1551453048,2639297030,1,Mon Jan 18 12:12:53 +0000 2016
2981914066,3411915550,0,Mon Jan 18 12:12:53 +0000 2016
1551453048,1402924021,1,Mon Jan 18 12:12:53 +0000 2016
985030892,3411915550,0,Mon Jan 18 12:12:54 +0000 2016
1551453048,2751433415,1,Mon Jan 18 12:12:54 +0000 2016
1551453048,2453585898,1,Mon Jan 18 12:12:54 +0000 2016
1551453048,2604295345,1,Mon Jan 18 12:12:55 +0000 2016
3309259489,3726738435,0,Mon Jan 18 12:12:56 +0000 2016
2670337350,3726738435,0,Mon Jan 18 12:12:56 +0000 2016
3414482146,3726738435,0,Mon Jan 18 12:12:57 +0000 2016
1919069396,3726738435,0,Mon Jan 18 12:12:57 +0000 2016
4035846372,3726738435,0,Mon Jan 18 12:12:57 +0000 2016
3544304538,3726738435,0,Mon Jan 18 12:12:57 +0000 2016
3411915550,3726738435,0,Mon Jan 18 12:12:57 +0000 2016
1551453048,571781868,1,Mon Jan 18 12:12:57 +0000 2016
206817584,3726738435,0,Mon Jan 18 12:12:57 +0000 2016
1302230832,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
3688739363,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
445006581,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
1197339265,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
579278907,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
1727976336,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
1551453048,2735367977,1,Mon Jan 18 12:12:58 +0000 2016
1551453048,2700563859,1,Mon Jan 18 12:12:58 +0000 2016
1492512889,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
3702947780,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
3136813377,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
2581207712,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
3678010395,3726738435,0,Mon Jan 18 12:12:58 +0000 2016
2581207712,3995918596,0,Mon Jan 18 12:13:00 +0000 2016
2904185174,3995918596,0,Mon Jan 18 12:13:00 +0000 2016
386988166,3995918596,0,Mon Jan 18 12:13:00 +0000 2016
1551453048,2717399703,1,Mon Jan 18 12:13:00 +0000 2016
1551453048,2726926833,1,Mon Jan 18 12:13:00 +0000 2016
1551453048,344154430,1,Mon Jan 18 12:13:00 +0000 2016
1551453048,2725330887,1,Mon Jan 18 12:13:00 +0000 2016
414595495,3995918596,0,Mon Jan 18 12:13:00 +0000 2016
996552967,3995918596,0,Mon Jan 18 12:13:00 +0000 2016
1551453048,2484041672,1,Mon Jan 18 12:13:01 +0000 2016
1551453048,2719761165,1,Mon Jan 18 12:13:01 +0000 2016
996552967,344154430,0,Mon Jan 18 12:13:01 +0000 2016
1416897570,344154430,0,Mon Jan 18 12:13:01 +0000 2016
386988166,344154430,0,Mon Jan 18 12:13:01 +0000 2016
2581207712,344154430,0,Mon Jan 18 12:13:01 +0000 2016
777200318,344154430,0,Mon Jan 18 12:13:01 +0000 2016
1551453048,2558487041,1,Mon Jan 18 12:13:02 +0000 2016
2780383086,344154430,0,Mon Jan 18 12:13:02 +0000 2016
456439564,344154430,0,Mon Jan 18 12:13:02 +0000 2016
2619876186,344154430,0,Mon Jan 18 12:13:02 +0000 2016
2479757774,344154430,0,Mon Jan 18 12:13:02 +0000 2016
2606872376,344154430,0,Mon Jan 18 12:13:02 +0000 2016
1551453048,1293653582,1,Mon Jan 18 12:13:02 +0000 2016
1551453048,2606872376,1,Mon Jan 18 12:13:02 +0000 2016
1551453048,2657950948,1,Mon Jan 18 12:13:03 +0000 2016
1242026917,344154430,0,Mon Jan 18 12:13:03 +0000 2016
1727080466,344154430,0,Mon Jan 18 12:13:03 +0000 2016
457519100,344154430,0,Mon Jan 18 12:13:03 +0000 2016
1398374520,344154430,0,Mon Jan 18 12:13:03 +0000 2016
1167726139,344154430,0,Mon Jan 18 12:13:03 +0000 2016
1120980493,344154430,0,Mon Jan 18 12:13:03 +0000 2016
99813310,344154430,0,Mon Jan 18 12:13:03 +0000 2016
1520723024,344154430,0,Mon Jan 18 12:13:03 +0000 2016
1607408504,344154430,0,Mon Jan 18 12:13:03 +0000 2016
1862377146,344154430,0,Mon Jan 18 12:13:04 +0000 2016
739380187,344154430,0,Mon Jan 18 12:13:04 +0000 2016
1867319324,344154430,0,Mon Jan 18 12:13:04 +0000 2016
994443547,344154430,0,Mon Jan 18 12:13:04 +0000 2016
1924664732,344154430,0,Mon Jan 18 12:13:04 +0000 2016
1563887288,344154430,0,Mon Jan 18 12:13:04 +0000 2016
985030892,344154430,0,Mon Jan 18 12:13:04 +0000 2016
1918910587,344154430,0,Mon Jan 18 12:13:04 +0000 2016
1648100682,344154430,0,Mon Jan 18 12:13:04 +0000 2016
570481447,344154430,0,Mon Jan 18 12:13:04 +0000 2016
592921214,344154430,0,Mon Jan 18 12:13:04 +0000 2016
1729571035,344154430,0,Mon Jan 18 12:13:04 +0000 2016
1197339265,344154430,0,Mon Jan 18 12:13:04 +0000 2016
2568352426,344154430,0,Mon Jan 18 12:13:04 +0000 2016
2252234982,344154430,0,Mon Jan 18 12:13:04 +0000 2016
840907788,344154430,0,Mon Jan 18 12:13:04 +0000 2016
1293653582,344154430,0,Mon Jan 18 12:13:04 +0000 2016
2157940868,344154430,0,Mon Jan 18 12:13:04 +0000 2016
707163436,344154430,0,Mon Jan 18 12:13:04 +0000 2016
2198235714,344154430,0,Mon Jan 18 12:13:04 +0000 2016
2198974326,344154430,0,Mon Jan 18 12:13:04 +0000 2016
2201672150,344154430,0,Mon Jan 18 12:13:04 +0000 2016
1551453048,1424235312,1,Mon Jan 18 12:13:04 +0000 2016
1551453048,2620509646,1,Mon Jan 18 12:13:04 +0000 2016
1551453048,2543803466,1,Mon Jan 18 12:13:05 +0000 2016
1551453048,1378037419,1,Mon Jan 18 12:13:05 +0000 2016
1551453048,2281342585,1,Mon Jan 18 12:13:05 +0000 2016
2213253446,344154430,0,Mon Jan 18 12:13:05 +0000 2016
1739025900,344154430,0,Mon Jan 18 12:13:05 +0000 2016
1641735283,344154430,0,Mon Jan 18 12:13:05 +0000 2016
919556972,344154430,0,Mon Jan 18 12:13:05 +0000 2016
1552265455,344154430,0,Mon Jan 18 12:13:05 +0000 2016
1551453048,634256652,1,Mon Jan 18 12:13:06 +0000 2016
1093113722,344154430,0,Mon Jan 18 12:13:06 +0000 2016
1225978314,344154430,0,Mon Jan 18 12:13:06 +0000 2016
2254676649,344154430,0,Mon Jan 18 12:13:06 +0000 2016
2404967659,344154430,0,Mon Jan 18 12:13:06 +0000 2016
1928040678,344154430,0,Mon Jan 18 12:13:06 +0000 2016
2490107795,344154430,0,Mon Jan 18 12:13:06 +0000 2016
2460501444,344154430,0,Mon Jan 18 12:13:06 +0000 2016
2480753928,344154430,0,Mon Jan 18 12:13:06 +0000 2016
2523783789,344154430,0,Mon Jan 18 12:13:06 +0000 2016
852865884,344154430,0,Mon Jan 18 12:13:06 +0000 2016
222216222,344154430,0,Mon Jan 18 12:13:07 +0000 2016
2412628956,344154430,0,Mon Jan 18 12:13:07 +0000 2016
1551453048,1729571035,1,Mon Jan 18 12:13:07 +0000 2016
2740082962,3549782614,0,Mon Jan 18 12:13:08 +0000 2016
3396249681,3549782614,0,Mon Jan 18 12:13:08 +0000 2016
3146562067,3549782614,0,Mon Jan 18 12:13:08 +0000 2016
1551453048,928154102,1,Mon Jan 18 12:13:08 +0000 2016
782922434,3549782614,0,Mon Jan 18 12:13:08 +0000 2016
2981914066,3549782614,0,Mon Jan 18 12:13:08 +0000 2016
4063829938,3549782614,0,Mon Jan 18 12:13:08 +0000 2016
3995918596,3549782614,0,Mon Jan 18 12:13:09 +0000 2016
2581207712,3549782614,0,Mon Jan 18 12:13:09 +0000 2016
3995815394,3549782614,0,Mon Jan 18 12:13:09 +0000 2016
3544304538,3549782614,0,Mon Jan 18 12:13:10 +0000 2016
928154102,3549782614,0,Mon Jan 18 12:13:10 +0000 2016
386988166,3549782614,0,Mon Jan 18 12:13:10 +0000 2016
3688739363,3549782614,0,Mon Jan 18 12:13:10 +0000 2016
1197339265,3549782614,0,Mon Jan 18 12:13:10 +0000 2016
1551453048,2471803693,1,Mon Jan 18 12:13:11 +0000 2016
1551453048,2349241286,1,Mon Jan 18 12:13:11 +0000 2016
3568860687,3549782614,0,Mon Jan 18 12:13:11 +0000 2016
2828988546,3549782614,0,Mon Jan 18 12:13:11 +0000 2016
3193959656,3549782614,0,Mon Jan 18 12:13:12 +0000 2016
1551453048,2526602339,1,Mon Jan 18 12:13:12 +0000 2016
1551453048,2479757774,1,Mon Jan 18 12:13:12 +0000 2016
3995918596,3995815394,0,Mon Jan 18 12:13:13 +0000 2016
2541263127,3995815394,0,Mon Jan 18 12:13:13 +0000 2016
474119162,3995815394,0,Mon Jan 18 12:13:13 +0000 2016
1551453048,2523783789,1,Mon Jan 18 12:13:13 +0000 2016
1551453048,2187938209,1,Mon Jan 18 12:13:14 +0000 2016
3726738435,3995815394,0,Mon Jan 18 12:13:14 +0000 2016
2790877298,3995815394,0,Mon Jan 18 12:13:14 +0000 2016
2904020714,3995815394,0,Mon Jan 18 12:13:14 +0000 2016
2558487041,3995815394,0,Mon Jan 18 12:13:14 +0000 2016
579278907,3995815394,0,Mon Jan 18 12:13:14 +0000 2016
1551453048,467065676,1,Mon Jan 18 12:13:14 +0000 2016
2541327975,3995815394,0,Mon Jan 18 12:13:15 +0000 2016
919556972,3995815394,0,Mon Jan 18 12:13:15 +0000 2016
2457471739,3995815394,0,Mon Jan 18 12:13:15 +0000 2016
2300746824,3995815394,0,Mon Jan 18 12:13:15 +0000 2016
1551453048,2492219417,1,Mon Jan 18 12:13:15 +0000 2016
2394643253,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
2564279666,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
3311137364,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
1302230832,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
386988166,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
2155187931,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
1416609986,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
2619166669,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
2740198275,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
739655448,3995815394,0,Mon Jan 18 12:13:16 +0000 2016
1339263390,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
1047844286,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
2747064597,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
1003228891,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
299831103,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
625125083,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
486073610,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
1492512889,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
3544304538,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
3549782614,3995815394,0,Mon Jan 18 12:13:17 +0000 2016
1551453048,2437806691,1,Mon Jan 18 12:13:18 +0000 2016
1551453048,2432572717,1,Mon Jan 18 12:13:18 +0000 2016
3136813377,3995815394,0,Mon Jan 18 12:13:18 +0000 2016
3396249681,3995815394,0,Mon Jan 18 12:13:18 +0000 2016
3688739363,3995815394,0,Mon Jan 18 12:13:18 +0000 2016
1551453048,1668723068,1,Mon Jan 18 12:13:18 +0000 2016
1551453048,2425988252,1,Mon Jan 18 12:13:18 +0000 2016
1197339265,3995815394,0,Mon Jan 18 12:13:18 +0000 2016
2581207712,3995815394,0,Mon Jan 18 12:13:18 +0000 2016
1704757410,3995815394,0,Mon Jan 18 12:13:18 +0000 2016
1551453048,2415005340,1,Mon Jan 18 12:13:20 +0000 2016
1551453048,1928040678,1,Mon Jan 18 12:13:20 +0000 2016
2670337350,2542088654,0,Mon Jan 18 12:13:20 +0000 2016
3995918596,2542088654,0,Mon Jan 18 12:13:20 +0000 2016
2499593089,2542088654,0,Mon Jan 18 12:13:20 +0000 2016
2581207712,2542088654,0,Mon Jan 18 12:13:20 +0000 2016
1551453048,2429566947,1,Mon Jan 18 12:13:21 +0000 2016
1551453048,2394932616,1,Mon Jan 18 12:13:21 +0000 2016
2300746824,2542088654,0,Mon Jan 18 12:13:22 +0000 2016
2575030752,2542088654,0,Mon Jan 18 12:13:22 +0000 2016
2513973548,2542088654,0,Mon Jan 18 12:13:22 +0000 2016
2250880821,2542088654,0,Mon Jan 18 12:13:22 +0000 2016
1551453048,2421656945,1,Mon Jan 18 12:13:22 +0000 2016
414595495,2542088654,0,Mon Jan 18 12:13:24 +0000 2016
2542656301,2542088654,0,Mon Jan 18 12:13:24 +0000 2016
457519100,2542088654,0,Mon Jan 18 12:13:25 +0000 2016
985030892,2542088654,0,Mon Jan 18 12:13:25 +0000 2016
1551453048,2383643075,1,Mon Jan 18 12:13:25 +0000 2016
1551453048,2337304490,1,Mon Jan 18 12:13:25 +0000 2016
1551453048,2380617749,1,Mon Jan 18 12:13:25 +0000 2016
2581207712,1687093298,0,Mon Jan 18 12:13:26 +0000 2016
579278907,1687093298,0,Mon Jan 18 12:13:26 +0000 2016
1551453048,2360027234,1,Mon Jan 18 12:13:27 +0000 2016
3088190841,386988166,0,Mon Jan 18 12:13:28 +0000 2016
2252234982,386988166,0,Mon Jan 18 12:13:28 +0000 2016
2177260978,386988166,0,Mon Jan 18 12:13:28 +0000 2016
3690868523,386988166,0,Mon Jan 18 12:13:28 +0000 2016
919556972,386988166,0,Mon Jan 18 12:13:28 +0000 2016
3995918596,386988166,0,Mon Jan 18 12:13:28 +0000 2016
2847684970,386988166,0,Mon Jan 18 12:13:28 +0000 2016
344154430,386988166,0,Mon Jan 18 12:13:28 +0000 2016
1551453048,2360272230,1,Mon Jan 18 12:13:28 +0000 2016
3549782614,386988166,0,Mon Jan 18 12:13:28 +0000 2016
2155187931,386988166,0,Mon Jan 18 12:13:28 +0000 2016
1563887288,386988166,0,Mon Jan 18 12:13:29 +0000 2016
117480620,386988166,0,Mon Jan 18 12:13:29 +0000 2016
2833049276,386988166,0,Mon Jan 18 12:13:29 +0000 2016
2222421888,386988166,0,Mon Jan 18 12:13:29 +0000 2016
2784484748,386988166,0,Mon Jan 18 12:13:29 +0000 2016
1551453048,2300746824,1,Mon Jan 18 12:13:30 +0000 2016
1551453048,2347001261,1,Mon Jan 18 12:13:30 +0000 2016
2581207712,386988166,0,Mon Jan 18 12:13:30 +0000 2016
2545937187,386988166,0,Mon Jan 18 12:13:30 +0000 2016
2511827242,386988166,0,Mon Jan 18 12:13:30 +0000 2016
579278907,386988166,0,Mon Jan 18 12:13:31 +0000 2016
2220440964,386988166,0,Mon Jan 18 12:13:31 +0000 2016
2303167590,386988166,0,Mon Jan 18 12:13:31 +0000 2016
1601930899,386988166,0,Mon Jan 18 12:13:31 +0000 2016
2324353219,386988166,0,Mon Jan 18 12:13:31 +0000 2016
2293660900,386988166,0,Mon Jan 18 12:13:31 +0000 2016
710783735,386988166,0,Mon Jan 18 12:13:31 +0000 2016
2293781112,386988166,0,Mon Jan 18 12:13:31 +0000 2016
2281968657,386988166,0,Mon Jan 18 12:13:31 +0000 2016
2271850077,386988166,0,Mon Jan 18 12:13:31 +0000 2016
1197339265,386988166,0,Mon Jan 18 12:13:31 +0000 2016
1551453048,1242026917,1,Mon Jan 18 12:13:31 +0000 2016
1918910587,386988166,0,Mon Jan 18 12:13:31 +0000 2016
785767908,386988166,0,Mon Jan 18 12:13:31 +0000 2016
2273980452,386988166,0,Mon Jan 18 12:13:31 +0000 2016
1539188581,386988166,0,Mon Jan 18 12:13:31 +0000 2016
625690694,386988166,0,Mon Jan 18 12:13:31 +0000 2016
2254676649,386988166,0,Mon Jan 18 12:13:31 +0000 2016
1704757410,386988166,0,Mon Jan 18 12:13:31 +0000 2016
1551453048,2322890492,1,Mon Jan 18 12:13:32 +0000 2016
2220676963,386988166,0,Mon Jan 18 12:13:32 +0000 2016
2155192119,386988166,0,Mon Jan 18 12:13:32 +0000 2016
1555526803,386988166,0,Mon Jan 18 12:13:32 +0000 2016
377619516,386988166,0,Mon Jan 18 12:13:32 +0000 2016
1924974540,386988166,0,Mon Jan 18 12:13:32 +0000 2016
518335800,386988166,0,Mon Jan 18 12:13:32 +0000 2016
1551453048,1720942249,1,Mon Jan 18 12:13:33 +0000 2016
1551453048,2271850077,1,Mon Jan 18 12:13:33 +0000 2016
1551453048,2317954604,1,Mon Jan 18 12:13:33 +0000 2016
924590276,386988166,0,Mon Jan 18 12:13:33 +0000 2016
1483847354,386988166,0,Mon Jan 18 12:13:33 +0000 2016
1564919389,386988166,0,Mon Jan 18 12:13:33 +0000 2016
1551453048,2293660900,1,Mon Jan 18 12:13:34 +0000 2016
271724422,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1093113722,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1668723068,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1551453048,386988166,0,Mon Jan 18 12:13:34 +0000 2016
247833332,386988166,0,Mon Jan 18 12:13:34 +0000 2016
277147914,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1517424296,386988166,0,Mon Jan 18 12:13:34 +0000 2016
587269212,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1420982640,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1424257238,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1370194525,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1395837715,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1018763893,386988166,0,Mon Jan 18 12:13:34 +0000 2016
1551453048,2307706772,1,Mon Jan 18 12:13:35 +0000 2016
1378585736,386988166,0,Mon Jan 18 12:13:35 +0000 2016
1306182344,386988166,0,Mon Jan 18 12:13:35 +0000 2016
1334655692,386988166,0,Mon Jan 18 12:13:35 +0000 2016
527981215,386988166,0,Mon Jan 18 12:13:35 +0000 2016
464750381,386988166,0,Mon Jan 18 12:13:35 +0000 2016
717697231,386988166,0,Mon Jan 18 12:13:35 +0000 2016
700841587,386988166,0,Mon Jan 18 12:13:35 +0000 2016
1156396554,386988166,0,Mon Jan 18 12:13:35 +0000 2016
1147275906,386988166,0,Mon Jan 18 12:13:35 +0000 2016
527781014,386988166,0,Mon Jan 18 12:13:35 +0000 2016
1120980493,386988166,0,Mon Jan 18 12:13:35 +0000 2016
390350321,386988166,0,Mon Jan 18 12:13:36 +0000 2016
529686037,386988166,0,Mon Jan 18 12:13:36 +0000 2016
1106566076,386988166,0,Mon Jan 18 12:13:36 +0000 2016
1115093809,386988166,0,Mon Jan 18 12:13:36 +0000 2016
1115208852,386988166,0,Mon Jan 18 12:13:36 +0000 2016
1109557784,386988166,0,Mon Jan 18 12:13:36 +0000 2016
771610586,386988166,0,Mon Jan 18 12:13:36 +0000 2016
1092937046,386988166,0,Mon Jan 18 12:13:36 +0000 2016
1093878319,386988166,0,Mon Jan 18 12:13:36 +0000 2016
1551453048,2254676649,1,Mon Jan 18 12:13:36 +0000 2016
1058088361,386988166,0,Mon Jan 18 12:13:37 +0000 2016
1053520177,386988166,0,Mon Jan 18 12:13:37 +0000 2016
484239933,386988166,0,Mon Jan 18 12:13:37 +0000 2016
1551453048,1597573207,1,Mon Jan 18 12:13:37 +0000 2016
1551453048,1932772260,1,Mon Jan 18 12:13:37 +0000 2016
628231644,386988166,0,Mon Jan 18 12:13:38 +0000 2016
788349602,386988166,0,Mon Jan 18 12:13:38 +0000 2016
840907788,386988166,0,Mon Jan 18 12:13:38 +0000 2016
457519100,386988166,0,Mon Jan 18 12:13:38 +0000 2016
436207450,386988166,0,Mon Jan 18 12:13:38 +0000 2016
486073610,386988166,0,Mon Jan 18 12:13:38 +0000 2016
739895509,386988166,0,Mon Jan 18 12:13:38 +0000 2016
1551453048,1150965235,1,Mon Jan 18 12:13:38 +0000 2016
1551453048,2250880821,1,Mon Jan 18 12:13:38 +0000 2016
810040668,386988166,0,Mon Jan 18 12:13:38 +0000 2016
498530317,386988166,0,Mon Jan 18 12:13:38 +0000 2016
822647132,386988166,0,Mon Jan 18 12:13:38 +0000 2016
746744420,386988166,0,Mon Jan 18 12:13:38 +0000 2016
757474471,386988166,0,Mon Jan 18 12:13:38 +0000 2016
827167710,386988166,0,Mon Jan 18 12:13:38 +0000 2016
589415403,386988166,0,Mon Jan 18 12:13:38 +0000 2016
593353170,386988166,0,Mon Jan 18 12:13:38 +0000 2016
585435117,386988166,0,Mon Jan 18 12:13:38 +0000 2016
581260530,386988166,0,Mon Jan 18 12:13:38 +0000 2016
473626239,386988166,0,Mon Jan 18 12:13:38 +0000 2016
506289114,386988166,0,Mon Jan 18 12:13:38 +0000 2016
1551453048,1197339265,1,Mon Jan 18 12:13:38 +0000 2016
814864459,386988166,0,Mon Jan 18 12:13:39 +0000 2016
548400672,386988166,0,Mon Jan 18 12:13:39 +0000 2016
803661224,386988166,0,Mon Jan 18 12:13:39 +0000 2016
756369559,386988166,0,Mon Jan 18 12:13:39 +0000 2016
800725544,386988166,0,Mon Jan 18 12:13:39 +0000 2016
806103816,386988166,0,Mon Jan 18 12:13:39 +0000 2016
805848691,386988166,0,Mon Jan 18 12:13:39 +0000 2016
508126604,386988166,0,Mon Jan 18 12:13:39 +0000 2016
785795701,386988166,0,Mon Jan 18 12:13:39 +0000 2016
1551453048,1509472267,1,Mon Jan 18 12:13:39 +0000 2016
548884928,386988166,0,Mon Jan 18 12:13:40 +0000 2016
534901779,386988166,0,Mon Jan 18 12:13:40 +0000 2016
132641189,386988166,0,Mon Jan 18 12:13:40 +0000 2016
467930029,386988166,0,Mon Jan 18 12:13:40 +0000 2016
461381515,386988166,0,Mon Jan 18 12:13:40 +0000 2016
465611885,386988166,0,Mon Jan 18 12:13:40 +0000 2016
467065676,386988166,0,Mon Jan 18 12:13:40 +0000 2016
448988320,386988166,0,Mon Jan 18 12:13:40 +0000 2016
468081402,386988166,0,Mon Jan 18 12:13:40 +0000 2016
467060732,386988166,0,Mon Jan 18 12:13:40 +0000 2016
417306049,386988166,0,Mon Jan 18 12:13:40 +0000 2016
483558695,386988166,0,Mon Jan 18 12:13:40 +0000 2016
449418675,386988166,0,Mon Jan 18 12:13:40 +0000 2016
1551453048,2207854474,1,Mon Jan 18 12:13:40 +0000 2016
1551453048,629735946,1,Mon Jan 18 12:13:40 +0000 2016
1551453048,1625229481,1,Mon Jan 18 12:13:40 +0000 2016
487267336,386988166,0,Mon Jan 18 12:13:40 +0000 2016
484266228,386988166,0,Mon Jan 18 12:13:40 +0000 2016
497452461,386988166,0,Mon Jan 18 12:13:40 +0000 2016
